wikipedia_movie_ID,movie_box_office_revenue,movie_runtime,movie_genres,year_released,treatment_ethnicity,treatment_female,num_languages,num_countries
35575079,2500000.0,109.0,"{'/m/04t36': 'Musical', '/m/01z4y': 'Comedy'}",1952.0,0,1,1,1
2018960,3159209.127588479,104.0,"{'/m/06cvj': 'Romantic comedy', '/m/01jfsb': 'Thriller', '/m/028v3': 'Detective fiction', '/m/0219x_': 'Indie', '/m/0vjs6': 'Detective', '/m/06qm3': 'Screwball comedy', '/m/0hj3nyp': 'Workplace Comedy', '/m/02n4kr': 'Mystery', '/m/01z4y': 'Comedy', '/m/02wtdps': 'Crime Thriller', '/m/02l7c8': 'Romance Film'}",2001.0,0,0,1,2
50957,106773901.6016678,142.0,"{'/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/070yc': 'Space opera', '/m/01hmnh': 'Fantasy', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action', '/m/01xpr_s': 'Movies About Gladiators', '/m/0hqxf': 'Family Film'}",2002.0,1,0,1,1
442675,15157805.838306056,94.0,"{'/m/01jfsb': 'Thriller', '/m/0gf28': 'Parody', '/m/01hwc6': 'Absurdism', '/m/02n4kr': 'Mystery', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",1977.0,1,0,1,1
900231,7970989.176652255,97.0,"{'/m/0gf28': 'Parody', '/m/01q03': 'Cult', '/m/03k9fj': 'Adventure', '/m/05mrx8': 'Political satire', '/m/014g0t': 'Supermarionation', '/m/04t36': 'Musical', '/m/06nbt': 'Satire', '/m/0hj3msd': 'Adventure Comedy', '/m/01z4y': 'Comedy', '/m/0cshrf': 'Political cinema', '/m/0vgkd': 'Black comedy', '/m/02kdv5l': 'Action'}",2004.0,0,0,5,2
3244005,26489138.313835725,126.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03btsm8': 'Action/Adventure', '/m/02n4kr': 'Mystery', '/m/02wtdps': 'Crime Thriller', '/m/07s2s': 'Time travel', '/m/02kdv5l': 'Action'}",2006.0,1,0,1,2
10328139,759732.6798341869,109.0,"{'/m/0lsxr': 'Crime Fiction', '/m/06cvj': 'Romantic comedy', '/m/0hj3m_x': 'Crime Comedy', '/m/0219x_': 'Indie', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action', '/m/03k9fj': 'Adventure'}",2008.0,1,0,4,1
3112909,6406263.279644073,88.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/06qln': 'Stop motion', '/m/0hcr': 'Animation', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film'}",2009.0,1,0,2,2
68124,93254504.50450446,108.0,"{'/m/0hj3n0w': 'Ensemble Film', '/m/09n5t_': 'Americana', '/m/01t_vv': 'Comedy-drama', '/m/02b5_l': 'Teen', '/m/04xvlr': 'Period piece', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/03pgfj': 'New Hollywood'}",1973.0,1,1,1,1
447299,4871647.549888427,107.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01q03': 'Cult', '/m/03npn': 'Horror', '/m/0fdjb': 'Supernatural', '/m/03btsm8': 'Action/Adventure', '/m/06nbt': 'Satire', '/m/01jfsb': 'Thriller', '/m/0hj3n7f': 'Horror Comedy', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action', '/m/01z4y': 'Comedy'}",1996.0,1,0,2,1
7482617,152619.76354842712,113.0,"{'/m/0hj3n0w': 'Ensemble Film', '/m/02h8pkk': 'Family Drama', '/m/07s9rl0': 'Drama'}",2006.0,0,1,1,1
8700683,9391558.437779406,100.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/06n90': 'Science Fiction', '/m/07s9rl0': 'Drama'}",2008.0,1,0,3,2
20678521,1273817.2438923568,126.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0gw5w78': 'Gangster Film', '/m/03q4nz': 'World cinema', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0hj3m_x': 'Crime Comedy'}",2006.0,0,0,1,1
695700,3934318.1444058367,108.0,"{'/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama', '/m/0hj3n01': 'Crime Drama'}",2002.0,0,0,1,1
5836236,6603666.372079605,139.0,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",1993.0,1,1,1,1
550486,131298.46174525283,104.0,"{'/m/06n90': 'Science Fiction', '/m/0hj3n2k': 'Fantasy Adventure', '/m/03k9fj': 'Adventure', '/m/02h8pkk': 'Family Drama', '/m/01hmnh': 'Fantasy', '/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film'}",2005.0,1,0,1,2
20391295,6555.460957962711,96.0,"{'/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/01j1n2': 'Coming of age', '/m/0219x_': 'Indie', '/m/060__y': 'Film adaptation'}",2011.0,0,1,1,1
1285796,4084189.0548540456,86.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/04xvh5': 'Costume drama', '/m/0hcr': 'Animation', '/m/04t36': 'Musical', '/m/0bj8m2': ""Children's"", '/m/01hmnh': 'Fantasy', '/m/0hj3myc': ""Children's Fantasy"", '/m/0hj3mtv': 'Animated Musical', '/m/04rlf': 'Music', '/m/0hqxf': 'Family Film', '/m/0hh_j8m': 'Mythological Fantasy'}",1998.0,1,0,1,1
284752,25758780.555082537,95.0,"{'/m/03k9fj': 'Adventure', '/m/03g3w': 'History', '/m/0jdm8': 'Remake', '/m/0hcr': 'Animation', '/m/04t36': 'Musical', '/m/0bj8m2': ""Children's"", '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/04rlf': 'Music', '/m/01hmnh': 'Fantasy', '/m/0hqxf': 'Family Film'}",1997.0,1,1,3,1
4824326,4468238.307927799,94.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy', '/m/0hj3n0k': 'Domestic Comedy'}",1990.0,1,1,1,1
210998,68704025.57653454,129.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/02kdv5l': 'Action'}",2003.0,0,0,2,2
4195529,2347797.8053702284,108.0,"{'/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1995.0,1,0,1,1
8432450,8172286.444645314,126.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03npn': 'Horror', '/m/0c3351': 'Suspense', '/m/060__y': 'Film adaptation'}",2007.0,0,0,1,1
23514165,7599774.792082753,108.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",2010.0,1,1,1,1
471352,1665480.948371604,100.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0gf28': 'Parody', '/m/0gw5n2f': 'Japanese Movies', '/m/0hj3n01': 'Crime Drama', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0gw5w78': 'Gangster Film', '/m/02kdv5l': 'Action'}",1999.0,0,0,1,4
26879862,30436.729066682576,100.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/0fdjb': 'Supernatural', '/m/09blyk': 'Psychological thriller', '/m/01hmnh': 'Fantasy', '/m/0c3351': 'Suspense'}",2010.0,0,1,1,1
11384089,14281.962935869304,98.0,"{'/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action', '/m/01z4y': 'Comedy'}",2008.0,1,1,1,1
8002658,1379279.2495023333,106.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/02js9': 'Erotica', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama'}",2007.0,0,1,1,1
858575,128813992.93839762,153.0,"{'/m/0hj3n2k': 'Fantasy Adventure', '/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/02n4kr': 'Mystery', '/m/01hmnh': 'Fantasy', '/m/0hj3myc': ""Children's Fantasy"", '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/02l7c8': 'Romance Film'}",2009.0,0,1,2,2
823939,2731481.926230765,94.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0vjs6': 'Detective', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller', '/m/03j0dp': 'Neo-noir'}",1998.0,1,1,1,1
1267059,6033773.022544781,125.0,"{'/m/03bxz7': 'Biographical film', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema', '/m/0hj3mws': 'Biopic [feature]'}",2004.0,0,1,3,3
2130880,4935611.190250936,102.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/0cq22f9': 'Action Thrillers', '/m/02kdv5l': 'Action', '/m/0lsxr': 'Crime Fiction'}",1993.0,1,0,1,1
1732642,5307854.399629401,105.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/02kdv5l': 'Action'}",2004.0,0,0,2,1
666923,113983480.81460904,129.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/02kdv5l': 'Action', '/m/03k9fj': 'Adventure', '/m/060__y': 'Film adaptation'}",1997.0,1,0,2,1
8067478,1083498.2128064157,93.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy', '/m/02b5_l': 'Teen'}",2006.0,0,1,1,2
3292569,1801953.985406532,93.0,"{'/m/01jfsb': 'Thriller', '/m/01z02hx': 'Sports', '/m/03k9fj': 'Adventure', '/m/0hj3mxr': 'Chase Movie', '/m/0cq22f9': 'Action Thrillers', '/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action'}",2002.0,0,0,1,3
4288473,15521901.180099053,132.0,"{'/m/0fx2s': 'Tragedy', '/m/02h8pkk': 'Family Drama', '/m/06n90': 'Science Fiction', '/m/0hj3n0k': 'Domestic Comedy', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film', '/m/02l7c8': 'Romance Film'}",1999.0,1,1,1,2
642694,24207940.07695413,89.0,"{'/m/0hqxf': 'Family Film', '/m/0hj3mtj': 'Animal Picture', '/m/01z4y': 'Comedy', '/m/0hj3n26': 'Family-Oriented Adventure', '/m/0hj3myq': ""Children's/Family""}",1993.0,0,1,1,1
4227273,1399559.6915650761,96.0,"{'/m/0gf28': 'Parody', '/m/01jfsb': 'Thriller', '/m/0qdzd': 'B-movie', '/m/0219x_': 'Indie', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/03npn': 'Horror', '/m/0hj3n7f': 'Horror Comedy'}",1988.0,0,1,1,1
5096064,2155277.287544955,96.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/03npn': 'Horror'}",2006.0,0,1,2,1
101401,4687887.658587919,135.0,"{'/m/04xvh5': 'Costume drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/04xvlr': 'Period piece', '/m/060__y': 'Film adaptation'}",1990.0,0,0,1,3
6234983,56142.258798667004,86.0,"{'/m/0219x_': 'Indie', '/m/0hj3nyp': 'Workplace Comedy', '/m/01z4y': 'Comedy'}",2008.0,0,0,2,1
3024556,76516.92231030577,96.0,"{'/m/07s9rl0': 'Drama', '/m/0hj3n0w': 'Ensemble Film', '/m/06lbpz': 'Social problem film', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2003.0,1,1,2,2
460052,25212292.139524348,138.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0fx2s': 'Tragedy', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/02wtdps': 'Crime Thriller'}",2003.0,0,0,1,2
8455316,3710475.706530543,110.0,"{'/m/04rlf': 'Music', '/m/0hqxf': 'Family Film', '/m/01z4y': 'Comedy'}",2007.0,1,1,2,1
2995062,548035.016052349,114.0,"{'/m/0gf28': 'Parody', '/m/0hj3n0w': 'Ensemble Film', '/m/0219x_': 'Indie', '/m/03p5xs': 'Comedy of manners', '/m/01t_vv': 'Comedy-drama', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama'}",1998.0,0,1,1,1
1693395,9639802.180249136,104.0,"{'/m/01z02hx': 'Sports', '/m/07s9rl0': 'Drama', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/02b5_l': 'Teen'}",1999.0,0,0,1,1
2973132,2954517.339671779,122.0,"{'/m/02h8pkk': 'Family Drama', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/060__y': 'Film adaptation'}",2006.0,1,1,4,2
2472440,2125905.7218876537,101.0,"{'/m/01jfsb': 'Thriller', '/m/01drsx': 'Disaster', '/m/02kdv5l': 'Action', '/m/03btsm8': 'Action/Adventure'}",1997.0,1,0,1,1
30875429,32881.5457798681,95.0,"{'/m/0hj3nyp': 'Workplace Comedy', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",1998.0,1,1,1,1
676909,34355944.498147,128.0,"{'/m/06cvj': 'Romantic comedy', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0hj3mz5': 'Comedy of Errors'}",2004.0,1,0,4,1
6752032,766136.9083508804,99.0,"{'/m/01jfsb': 'Thriller', '/m/04btyz': 'Heist', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/0lsxr': 'Crime Fiction', '/m/0c3351': 'Suspense', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",2007.0,0,1,1,1
89793,35330312.87147505,160.0,"{'/m/017fp': 'Biography', '/m/03k9fj': 'Adventure', '/m/0hj3mx2': 'British Empire Film', '/m/060__y': 'Film adaptation', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/0hj3mws': 'Biopic [feature]', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/03bxz7': 'Biographical film'}",1985.0,0,0,2,1
983044,23716139.127201136,102.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/0hj3n2k': 'Fantasy Adventure', '/m/03k9fj': 'Adventure', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/01hmnh': 'Fantasy', '/m/02kdv5l': 'Action'}",1995.0,0,0,1,1
1287385,33940447.35083385,133.0,"{'/m/01z02hx': 'Sports', '/m/0fx2s': 'Tragedy', '/m/07s9rl0': 'Drama', '/m/01cgz': 'Boxing'}",2004.0,1,0,2,1
171076,20625184.68112217,130.0,"{'/m/0hj3n84': 'Inspirational Drama', '/m/0hqxf': 'Family Film', '/m/07s9rl0': 'Drama', '/m/04t36': 'Musical', '/m/02h8pkk': 'Family Drama'}",1995.0,1,1,2,1
4503816,1860174.2045411053,101.0,"{'/m/01jfsb': 'Thriller', '/m/09blyk': 'Psychological thriller', '/m/03btsm8': 'Action/Adventure', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",1990.0,0,1,1,1
1428048,15914614.73714217,112.0,"{'/m/04xvh5': 'Costume drama', '/m/082gq': 'War film', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",1992.0,1,0,3,1
3759215,20343518.444475327,96.0,"{'/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/094ddt': 'Doomsday film', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/07s2s': 'Time travel', '/m/02kdv5l': 'Action'}",2002.0,1,0,1,1
826409,34097126.478381716,120.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",2004.0,1,0,2,1
1604763,138726.90416044378,111.0,"{'/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",2005.0,0,1,1,1
1571097,36601765.95159357,99.0,"{'/m/0hj3n2k': 'Fantasy Adventure', '/m/03k9fj': 'Adventure', '/m/04xvh5': 'Costume drama', '/m/060__y': 'Film adaptation', '/m/01j1n2': 'Coming of age', '/m/0dz8b': 'Sword and sorcery', '/m/07s9rl0': 'Drama', '/m/01hmnh': 'Fantasy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action'}",2006.0,1,0,1,4
261448,9588.704565206277,86.0,"{'/m/0gf28': 'Parody', '/m/01z4y': 'Comedy'}",1998.0,1,0,1,1
770348,670306.4757969301,101.0,"{'/m/068d7h': 'Romantic drama', '/m/04xvlr': 'Period piece', '/m/0hj3nbk': 'Marriage Drama', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film'}",1994.0,0,0,1,1
431333,60628798.33940235,96.0,"{'/m/06cvj': 'Romantic comedy', '/m/0hj3n0w': 'Ensemble Film', '/m/0219x_': 'Indie', '/m/03p5xs': 'Comedy of manners', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/0hj3n0k': 'Domestic Comedy'}",2002.0,1,1,2,2
1730420,9241761.08690686,93.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/09blyk': 'Psychological thriller', '/m/03btsm8': 'Action/Adventure', '/m/0c3351': 'Suspense', '/m/02kdv5l': 'Action'}",1997.0,0,0,1,1
4894733,3233749.6310231015,118.0,"{'/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/02n4kr': 'Mystery', '/m/0hj3n4h': 'Glamorized Spy Film', '/m/060__y': 'Film adaptation', '/m/02kdv5l': 'Action', '/m/0bkbm': 'Spy'}",1987.0,0,0,1,1
5898351,2052039.2668154282,102.0,"{'/m/01jfsb': 'Thriller', '/m/02wtdps': 'Crime Thriller', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema', '/m/0hj3n01': 'Crime Drama'}",1996.0,0,1,1,2
536009,22867829.430436738,137.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/02wtdps': 'Crime Thriller', '/m/02l7c8': 'Romance Film'}",1999.0,0,1,1,1
30273553,10015510.272555176,100.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0hj3n01': 'Crime Drama', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action', '/m/03j0dp': 'Neo-noir'}",2011.0,0,0,2,1
407628,4081550.420242023,90.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/04pbhw': 'Superhero movie', '/m/0btmb': 'Superhero', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/02kdv5l': 'Action'}",1987.0,0,0,4,2
290633,8510249.990337916,111.0,"{'/m/06cvj': 'Romantic comedy', '/m/0hn10': 'LGBT', '/m/01t_vv': 'Comedy-drama', '/m/0d63kt': 'Gay', '/m/0bc42t_': 'Gay Interest', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/04tkhfk': 'Gay Themed', '/m/02l7c8': 'Romance Film'}",1998.0,0,1,1,1
2305746,19292368.99752507,80.0,{'/m/0jtdp': 'Documentary'},2005.0,1,0,1,1
24228775,3410809.500104333,148.0,"{'/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",2010.0,0,0,3,2
2159438,2734691.88100924,109.0,"{'/m/04xvlr': 'Period piece', '/m/01lrrt': 'Melodrama', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/0hj3mxx': 'Childhood Drama'}",1997.0,0,1,1,1
2541757,1861247.9909148864,89.0,"{'/m/0hj3myq': ""Children's/Family"", '/m/0hqxf': 'Family Film', '/m/0hj3mtj': 'Animal Picture', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",1996.0,0,0,1,1
13473620,1381632.4871982445,96.0,"{'/m/0gf28': 'Parody', '/m/0219x_': 'Indie', '/m/0clz1b': 'Slice of life story', '/m/01t_vv': 'Comedy-drama', '/m/0hj3mxx': 'Childhood Drama', '/m/04xvlr': 'Period piece', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama'}",2008.0,0,0,2,4
17574075,6464773.1078785015,112.0,"{'/m/06cvj': 'Romantic comedy', '/m/03k9fj': 'Adventure', '/m/04pbhw': 'Superhero movie', '/m/0hj3l_y': 'Action Comedy', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action'}",2010.0,0,1,1,3
733818,5042589.024390242,110.0,"{'/m/06cvj': 'Romantic comedy', '/m/0lsxr': 'Crime Fiction', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/06nbt': 'Satire', '/m/01jfsb': 'Thriller', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/0vgkd': 'Black comedy'}",2000.0,1,1,2,2
6707631,16126017.661325602,122.0,"{'/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama'}",1995.0,1,0,1,2
1024501,8837492.556954915,101.0,"{'/m/0hj3n2k': 'Fantasy Adventure', '/m/03k9fj': 'Adventure', '/m/04xvh5': 'Costume drama', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/0dz8b': 'Sword and sorcery', '/m/02kdv5l': 'Action', '/m/0520_cy': 'Sword and sorcery films'}",1984.0,1,0,1,1
5579651,10847969.421125779,116.0,"{'/m/03btsm8': 'Action/Adventure', '/m/01jfsb': 'Thriller', '/m/02kdv5l': 'Action', '/m/01z4y': 'Comedy', '/m/0bkbm': 'Spy'}",2002.0,0,0,1,1
24709671,2099399.0520761926,122.0,"{'/m/0lsxr': 'Crime Fiction', '/m/02p0szs': 'Historical fiction', '/m/07s9rl0': 'Drama', '/m/03hn0': 'Historical drama', '/m/05bh16v': 'Courtroom Drama'}",2010.0,1,0,1,1
6321630,4740749.335678883,105.0,"{'/m/06cvj': 'Romantic comedy', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0hj3n0k': 'Domestic Comedy'}",1991.0,1,0,1,1
7570243,3247612.1101650908,177.0,"{'/m/06n90': 'Science Fiction', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/03k9fj': 'Adventure'}",1997.0,1,0,1,1
3182907,470542.16400524986,103.0,"{'/m/0lsxr': 'Crime Fiction', '/m/017fp': 'Biography', '/m/0219x_': 'Indie', '/m/0hj3mws': 'Biopic [feature]', '/m/0hj3mry': 'Addiction Drama', '/m/01z02hx': 'Sports', '/m/01j1n2': 'Coming of age', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/02b5_l': 'Teen'}",1995.0,0,0,1,1
24851820,39696.09503085225,120.0,"{'/m/01jfsb': 'Thriller', '/m/02qfv5d': 'Political thriller', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film', '/m/02kdv5l': 'Action'}",2010.0,1,0,3,1
3793519,7900406.504065038,94.0,"{'/m/0lsxr': 'Crime Fiction', '/m/03v6qx': 'Stoner film', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2000.0,1,0,2,1
1586160,466624.1358863496,105.0,"{'/m/07s9rl0': 'Drama', '/m/02h8pkk': 'Family Drama', '/m/01j1n2': 'Coming of age', '/m/0219x_': 'Indie'}",2004.0,0,1,1,2
8448026,185149.97988432183,93.0,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/03q4nz': 'World cinema', '/m/0bbctgg': 'Comdedy', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film'}",2007.0,0,0,1,1
5134517,2340336.0,90.0,"{'/m/0hfjk': 'Western', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film'}",1949.0,0,0,1,1
1168522,4694749.195825977,105.0,"{'/m/01jfsb': 'Thriller', '/m/06vxwl5': 'Natural horror films', '/m/06n90': 'Science Fiction', '/m/03npn': 'Horror'}",1997.0,0,0,2,1
3565461,19113916.161938153,106.0,"{'/m/01jfsb': 'Thriller', '/m/0gf28': 'Parody', '/m/06n90': 'Science Fiction', '/m/0hj3n0w': 'Ensemble Film', '/m/0hj3mt0': 'Alien Film', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",1996.0,1,1,2,1
235418,31288235.696589652,117.0,"{'/m/0lsxr': 'Crime Fiction', '/m/08w0_f': 'Albino bias', '/m/0556j8': 'Buddy film', '/m/0399b7': 'Buddy cop', '/m/03btsm8': 'Action/Adventure', '/m/01jfsb': 'Thriller', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",1987.0,1,1,1,1
308898,15628932.695934039,109.0,"{'/m/0lsxr': 'Crime Fiction', '/m/04btyz': 'Heist', '/m/0hj3m_x': 'Crime Comedy', '/m/016vh2': 'Caper story', '/m/06qm3': 'Screwball comedy', '/m/01z4y': 'Comedy'}",1988.0,1,1,3,2
565879,98870024.90549722,116.0,"{'/m/03k9fj': 'Adventure', '/m/04pbhw': 'Superhero movie', '/m/01zhp': 'Computer Animation', '/m/0hj3myq': ""Children's/Family"", '/m/0btmb': 'Superhero', '/m/0hcr': 'Animation', '/m/03btsm8': 'Action/Adventure', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/0hj3n26': 'Family-Oriented Adventure'}",2004.0,0,0,3,1
24319139,30506079.030911867,120.0,"{'/m/017fp': 'Biography', '/m/03g3w': 'History', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0hj3mws': 'Biopic [feature]'}",2010.0,0,1,2,1
473286,2184073.892412231,108.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2003.0,0,1,1,3
44501,73788447.152439,143.0,"{'/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/03k9fj': 'Adventure', '/m/01xpvb7': 'Airplanes and airports'}",2000.0,0,0,2,1
